X,Y,TARGET
-1.3743323108215835,-1.9195950774482942,0
-0.5764530910137995,-1.1783679040457482,0
-1.8473536716553385,-0.78008525207128,0
-1.6723354704589086,1.7190181591813607,0
0.054700014125047325,1.7347723198218832,0
0.15280272250622495,1.573305491146637,0
-0.035068119393655284,-1.3766182656988968,0
-0.11162882136300789,-0.9234723887177152,0.8
-0.6434954963428794,0.04346843384696619,0.8
1.2345099994086866,-0.7401936160288716,0
1.9521472326222882,-0.28116860921418274,0
1.8496263410783764,-1.683440595804433,0
1.7966203610364646,1.8117605825994816,0
-1.6586998777273534,1.580636258668903,0
1.8906585690489552,-0.7567747389063886,0
0.7037899227669335,-1.3436440477745388,0
0.9535642972669467,-0.8367570738824983,0
-1.480060675929832,-0.9771286081451178,0
1.777151143790967,-0.7655288797868329,0
-1.93442318327752,0.09951090784843242,0
-0.6669419513965673,1.9431407915370347,0
0.9762079594016759,-0.34360691257214304,0
0.8061390661071082,0.2315307583201731,0.8
-0.6882875491461804,1.7490536638486298,0
-1.4192404814384334,0.34571923349851064,0
-1.9231929157749108,1.972178830664829,0
-0.18038648823576153,-1.844830609149994,0
0.9718029753971082,0.47517605680839425,0
-1.9392732591938935,0.8618164361245313,0
-1.3192751839535726,1.9691648451463526,0
-1.6882152060582953,-1.09642432191752,0
0.9253282334726891,-0.11330759186954742,0.8
0.11536756386621283,-0.1505671559795867,0.8
-1.7281857915544614,-1.0796708658242267,0
-0.6819279336390371,1.714993483222166,0
0.3432381596265923,1.6053557762002377,0
-1.0761720895154618,1.9149359153893655,0
0.46014074267077865,0.964459497227431,0
-1.308086423896401,0.9759054702799728,0
0.3794680679464002,0.6354160653493097,0.8
0.9015117360648812,0.005791797519484554,0.8
0.061999477261678315,-1.41218596748767,0
-1.4160335065880543,-0.7131233590067567,0
-0.45539646526447486,0.12875206463012034,0.8
-0.6054583150484008,1.1198160472723293,0
-1.7454093198371563,0.6273656686540137,0
0.43888857641253676,-1.5498308159056098,0
-0.8323756677798921,1.0818221256071392,0
0.17794303842540016,1.6924931462941393,0
1.2906437071605472,0.2736712397403376,0
0.27147221835620305,-1.9990526841972978,0
-1.0212634858963607,-1.3940193234417575,0
-1.7600492316403331,1.0962465983165246,0
-1.1419211148977042,0.40878249028466795,0
1.6561264110688048,-1.1621399759405149,0
1.443830618082452,-0.2897297179730898,0
-0.9951932391944651,0.9429916915631611,0
0.2503485591574597,0.8175868254120284,0.8
-0.4538469394636744,1.8940638106934804,0
0.005786945729283843,-1.1544854538105547,0
0.8812506294920697,-0.5999500973207574,0
0.5902051589686832,-1.5088970271784454,0
-1.4844293024021402,-0.6942790328170667,0
0.11817139076430427,-0.4846029324290826,0.8
0.7185740422318379,1.5781096274203574,0
-1.214685765999561,-1.2210105026554454,0
0.5420785493793412,-0.6447206820276117,0.8
0.3445736302792137,0.0724717881050112,0.8
1.4151010645407012,1.1593794353685971,0
1.5533708967002657,1.0747456037423282,0
-1.277852429363413,0.4470820022439339,0
1.3641889238202793,0.06883398020595166,0
-0.6905225598916678,-0.4971301319732113,0.8
0.6673387948155467,-0.6864579047089037,0.8
0.9657865509426706,0.025622542655930225,0.8
0.27516292284458643,-1.1075359158415936,0
0.9952331656681763,0.5732625181512097,0
0.8344918128625576,0.8009638486065778,0
-0.7568185504986586,0.5729932650924066,0.8
-1.4922357944674949,1.1265719266042566,0
0.10144942165183135,-0.9912687443304438,0.8
-1.8868733527555053,1.6030551908964918,0
-0.9614292660560584,1.0929378142896602,0
-1.8823593663336955,1.3671390703998823,0
0.5409958889403144,-1.4056848519420435,0
0.6290505877071775,0.6530439108119253,0.8
1.770192999257742,-1.4689169738468135,0
0.1097241226664849,0.0356362118569824,0.8
-0.4431937741273586,1.6361937691380066,0
-0.5724821424724578,-0.5745885370006256,0.8
0.18984785119850178,-1.4413480933206677,0
-1.0632528086238033,-0.47531130198586835,0
1.5845356839693094,-1.5699722373106924,0
-0.7621635534678117,1.7818084234163383,0
1.5642344513653335,1.1433751396885854,0
-1.627164650270411,-1.4545917287138654,0
-0.9549231761859978,-1.044686848411224,0
0.4730628269912498,-1.1451185248119686,0
1.8560506447362952,1.8067667705204813,0
-0.6608554655484462,-0.6772264108840149,0.8
1.5227671943522734,0.4125848133552745,0
-1.0553300079803294,-1.9991652411446372,0
-0.2481820891237687,0.7934032662014561,0.8
1.977354391464162,-0.9812305039928519,0
-0.8095068472888571,1.802659507957006,0
-0.45607671917393944,0.21098341440105672,0.8
1.0158931532696989,1.3074673383063318,0
0.6221192465229115,1.8570655516248085,0
-1.1211468218777156,1.6295707832153958,0
-0.2530699525459408,-0.2102991302306978,0.8
1.033670107788284,-1.210818711584348,0
1.3781363996002338,-0.631801774628622,0
-0.9145807755621043,0.9385735072461139,0
-0.4844749521492684,-0.9875236506374239,0
-1.8223019774321467,0.5450263839147325,0
1.6789006865704534,-0.22896776718089074,0
0.2228028084547211,-0.6358606271702247,0.8
0.6252287206062088,0.10043926342739962,0.8
1.5598981957136764,-0.1923328729564333,0
-0.5905124290572514,1.0755200482104357,0
-1.1531243468275685,1.8548941773496157,0
-1.4191372209585609,-1.6938488651191141,0
-0.038042322183676536,1.2089248360722737,0
-0.8886001903792891,-0.6919733756049982,0
1.510411794170882,1.332544268605428,0
1.2708249230619622,-0.9774359887550208,0
-0.4593110932989104,-1.7198588983367205,0
-1.1044995584521624,0.5226160416907142,0
-1.7416683525835008,-0.14020367555601787,0
-1.9283177832788443,-0.04482624420088133,0
0.5482548329097638,1.2826346286021582,0
-0.2850645161292502,1.9200137624479967,0
1.0405270926391545,-0.9715761626153374,0
1.7644898955376869,-0.3909194651731367,0
-1.3490264919872503,-0.5504632147946111,0
-0.28371694434977845,0.23967067078398996,0.8
1.8906247793522586,-0.9085171058032375,0
0.5607607481773322,-0.501254362837444,0.8
-0.4526281580311018,0.3201901292553173,0.8
0.1342564671341946,-0.29491567226309945,0.8
1.2268606706383083,0.9081964937114688,0
0.7271326249598165,0.9080788165913738,0
0.29315118317406386,0.7763135909116987,0.8
-0.48205934224705294,-0.8468577577568386,0.8
-0.01462422752717929,1.4285257999807173,0
1.7255868108070187,1.256535266877334,0
0.4664049271459252,-0.11523499169917795,0.8
0.3445185672564781,0.7826000145350482,0.8
-1.3334069523767695,-1.3313593355890796,0
0.24846966168239293,-0.8941875072157628,0.8
-0.16551825855461866,-1.0505316657479353,0
-1.2964918730674242,-0.8007256988969029,0
-0.9152056393400758,-1.9889154484167944,0
-0.8347929955856102,0.44124104878898684,0.8
1.3804682353663642,-0.30197604497832575,0
-0.30660046739610625,0.6901707300421172,0.8
-1.9225377144386253,-1.3036183197080669,0
-0.6085235633489066,-0.026370663458515686,0.8
-0.715194098635104,1.743347226934139,0
0.20499968398475232,-1.5048577240768068,0
-1.418156207809531,-1.719545021866598,0
1.3783116224723502,-1.383061318154378,0
-1.7772516761655277,-1.682954109127862,0
-1.6179275709441172,-0.641247078177857,0
-1.5099428460854827,1.4588765381580013,0
1.8828298394826235,0.17880892534913917,0
1.1192721067826685,-1.0769237617612828,0
-1.4601622887339727,-0.14231739257266973,0
-1.150879885319942,1.5566367455362506,0
-1.3003268844957452,-0.7164710085498651,0
0.9023190126474252,0.8957167719016748,0
-0.3637389065517893,0.5020258561131401,0.8
0.5033767335694952,1.4094778668643002,0
0.37056608311329686,-0.1732807004696837,0.8
-1.1532098581494967,-0.38921117872482736,0
1.0740185115862797,-1.8246218249441881,0
0.8055237306686718,-0.6891525258217728,0
-0.28596943535261543,1.5262821376664517,0
1.6538063190664727,-0.8195100498073353,0
1.8754935456880277,-0.08318213244248174,0
-0.927006736690378,0.9189893296579772,0
-1.3623891943915374,-0.12265236250005707,0
-1.7928208854600456,0.12292263345148235,0
-1.0049340208287902,-1.6533456711348435,0
0.6431751043827956,-0.9691864965144168,0
-0.4991272056956326,-1.7910119989130178,0
-1.7745428355611295,0.7666704559771245,0
-1.6931921653349913,-0.2074994942250603,0
1.3432065571624254,-1.796411934608304,0
0.25596614691178265,1.7036941834351262,0
1.841788813508002,-1.9033311887780102,0
-1.03121933025191,-0.5490778480853016,0
-0.3965485373480435,1.5500273368883848,0
1.8554371371212226,0.047105905935744374,0
0.013766971288406982,-1.5344743860208108,0
-0.5785828524364551,1.8607308651365462,0
-0.005214818224699158,-0.48451355250700656,0.8
0.397961083025518,0.190545377453482,0.8
-0.3438191821075023,-0.8733171099726915,0.8
-0.39689765009286004,0.23922297007972748,0.8
0.17774784586110393,1.7748009709761474,0
-0.012874324245063296,-1.0084571721668505,0
1.8016844427290444,-1.9340555421773264,0
-1.9929885388691457,1.7962521859197103,0
-0.9749201025735701,1.4746842612123818,0
-0.528470390278017,1.191558416727574,0
-1.1675329682865496,-1.0468024261666211,0
-1.5100797699570387,-0.6677362815163419,0
0.34308564945899667,-1.8601721404821219,0
-1.5033076916833963,-1.339356810560481,0
-0.6260049935359473,1.2310186304852833,0
1.4225483107228958,-1.359320958799639,0
-1.2956656641850297,-0.855275908054586,0
0.9662177986825298,-1.5584737022125141,0
-0.34412525566841,0.02384767337706828,0.8
1.1421436966642142,-1.078512200515441,0
-1.701591252572368,1.4185024613535497,0
-0.33036743428416404,-0.6292966645478764,0.8
1.1190126351560714,1.5482844878080173,0
0.3567164349397367,1.6454998926458142,0
0.4510613046140626,1.995649987902389,0
-1.2399339405916665,0.8144708816121558,0
-0.4154002335030089,-1.9031326167277345,0
0.056052040942475845,-1.924046983865432,0
-0.5107073295941409,0.7162647956500359,0.8
-0.8710961248822469,0.8531590411571139,0
1.4319486371113856,1.0641875036877342,0
-1.7585552783679304,0.6827378464383576,0
-1.9236598102521136,0.4902791262201278,0
0.9287800552406118,1.318056153137272,0
-1.7903046970673686,0.8881602594942719,0
-1.3800869797786226,-0.38765245682625427,0
0.6276042622227034,0.5904274128738787,0.8
0.49216609944451717,-0.9864699175241469,0
-0.9601451008782016,-0.5384747918096942,0
-0.33735269785906263,0.7610916920107758,0.8
-1.6171483521379595,1.2128684719421199,0
1.3781105866487193,1.1148645349844943,0
-0.8691335079023563,-1.284701526629024,0
0.8828636372295398,-1.2086589366761356,0
-0.7854742060534314,1.4396528492281724,0
-1.1393237025548486,-0.11734835273938682,0
-0.3268224937568247,0.6537535567179824,0.8
-0.359019243573905,0.9002079254746702,0.8
1.520779331872319,1.9291593779191776,0
0.6437236512182816,1.9585007826697822,0
0.7114220361214696,0.9778943768728587,0
-1.1390004268489582,-0.32074295585035584,0
-1.9895393226053946,-0.5198603947320293,0
-0.6667312968014607,-0.06979501462728166,0.8
0.9142480199433005,0.9251382943664819,0
-0.8458761402335466,0.8339014569813483,0
-0.6834980005109501,-0.7622061154034205,0
0.2815281758257395,-1.80930035844752,0
-1.2279835636333343,-1.701212077712789,0
1.7974689164256188,-0.8359278787040196,0
-1.6922770261373485,-1.046357791309985,0
1.076683555307763,0.19660916071423395,0
1.7153703239618703,1.332166992983138,0
-1.2900960827916985,0.12197443816685549,0
0.28281263723596295,-0.3784981061346935,0.8
0.6951565973231011,-1.7067068977254545,0
1.69444991313918,-1.2701350140679923,0
0.8213736651906469,-0.634097072340392,0
-1.0010422899373363,0.9588111546439984,0
-0.1305382834754445,1.0434638927085969,0
0.3780170078698877,-0.2459595781790811,0.8
0.14405414576760878,1.1085903711511684,0
0.25020045962731485,0.5850071162921613,0.8
-1.886113973734382,1.9412264118703737,0
-0.16005596542485767,-0.2904555980839296,0.8
1.4533633316339336,1.6023495217611652,0
0.16822241624839984,1.9443234976458528,0
1.028483147509072,1.5851725469190114,0
0.814981087100656,-1.887436451685112,0
-0.011793655489264143,-1.5445950461599565,0
-0.8605118896460966,0.35847038588853186,0.8
-0.2078247390925858,0.29757595661742187,0.8
-1.0708294240668517,-0.01908401703359397,0
0.7546782844742408,0.23850766490432385,0.8
-1.030083373381562,0.233724584647514,0
-0.7236789512591564,-1.6653193855863355,0
-0.018265930828767374,-1.0717799103655885,0
0.8421363956277257,-1.8123442732248152,0
1.638568249703154,0.06393281052717148,0
0.046396096765991324,-1.6021910509484512,0
1.2262317272448362,0.24988425942492754,0
1.1370153167373225,1.8643180173269234,0
1.0922491671984265,0.8775020327345886,0
0.8809182165897735,1.0982115825947791,0
-1.245899331866538,1.4704718164759019,0
1.3313464628913265,1.7414964153943884,0
-0.004914801576976657,-0.2312374683743399,0.8
1.5845635221546708,0.09460563281419443,0
1.275679864337926,-1.4101760988036363,0
1.9443131398701867,-0.9342927282001141,0
0.25407349835116744,0.7447572243543301,0.8
-1.3816955288313384,1.022553338252973,0
0.35962545163362947,0.6543350633034515,0.8
0.46231007723110107,-0.24276233397179192,0.8
1.8780862950271144,1.961634644937607,0
-0.8627289634332218,1.4129541415225435,0
0.03831242614916297,-0.5060513145116055,0.8
-0.05607395459215336,-0.930634310323371,0.8
0.23891228425524647,-0.391762318904159,0.8
-1.1053169318595848,-0.06882010796923455,0
1.5800019041684505,-1.149146465854109,0
1.2361417467830025,0.49422253414134554,0
1.0206675072976608,1.5310192774727343,0
-1.4774896905390245,0.13533347976818133,0
1.336413125052339,1.1158433423439873,0
-1.5908114988932076,-0.3725003518141028,0
-1.7341722861207431,0.07928881957469835,0
1.8785755090040785,-1.2269487388929154,0
0.8686238210849466,0.5995766107843084,0
-1.7687988609019345,-0.7421612151750674,0
-1.2044470193157322,1.9804972299843961,0
1.3345068109875542,-1.3419092017510432,0
1.5747374496509425,0.6381818534098089,0
1.9982201881610973,0.8654410461582573,0
-0.7510904010396362,1.72411630405613,0
0.19130441829344846,1.9893315440064328,0
0.49292180696143584,0.033946670288703906,0.8
-0.9456935065781367,0.17811814913323198,0.8
-1.0606514422048638,0.08781126553193452,0
-0.3730798907669697,0.8339420747897659,0.8
-1.8817328931093429,-0.06946693923790681,0
-1.3149690150589843,-0.5306071350845767,0
0.07637113780095905,-1.9926776064011893,0
-1.809289725788942,-0.7161793513124834,0
1.2692175920507078,1.2159541608151079,0
-0.871075300229585,0.7771781360978558,0
-0.2953512147209909,-0.5333994116130283,0.8
1.5041569080502915,1.9063149837465585,0
1.5124495904089352,0.0025537999379898757,0
1.0286940848496737,-1.565485524902368,0
1.5561014259692931,1.2692020479448862,0
1.1136956803972335,-1.6351824318850712,0
-0.7657639768582132,-1.8530774181536431,0
-0.6428153675714681,1.9320467994534352,0
-1.677713223582313,1.379565020986579,0
-0.5210306615421132,-0.18863917210133874,0.8
1.0176658873402493,1.190162137614272,0
-0.264462800490469,-0.3355456002628241,0.8
-1.2470293225520739,0.5844904527279158,0
-0.808667393701143,1.3352031371180626,0
-1.2947274576871282,-0.8425786705678981,0
0.2159606675448118,-1.8755768929408267,0
-1.3267286121127726,-1.3775960867001733,0
1.293598600280466,1.638221573355429,0
1.1725120694925817,-0.19639515657992268,0
-0.7165595595852436,0.16915231756507154,0.8
-1.0194080231496194,-0.36826590378713586,0
0.4909379699729288,1.618306275646523,0
1.2867913010961631,0.5723268672369093,0
-0.7044324178587895,0.3497737280765558,0.8
0.5380267570237334,-0.3651972000525481,0.8
1.5987967055146668,1.505192416156929,0
-1.5787483679609737,0.7418523068681644,0
-1.9643637006486663,-1.5916547299829116,0
-1.0429319054607107,-0.37022445386718683,0
-1.754404391705005,1.8325755422756624,0
-0.4856181158100563,-0.5532117156045087,0.8
0.4659633586578078,-1.1628926028425983,0
-1.873984582969578,-0.13485099814035273,0
1.9318317510309373,-0.46332516589232453,0
-0.12270675460574276,1.5689953070244402,0
1.0948662954767152,-1.2048154628052141,0
0.16161283846747043,-1.5255036308913472,0
1.417817255480811,0.43515628645375193,0
1.2437789524879794,0.49739530039790925,0
-0.43002648473839544,-0.5040669525723906,0.8
-1.5340088484194085,0.47209762031847236,0
0.07260007123836809,-0.08797041254160742,0.8
1.256789849902372,-1.27602967572887,0
-1.213448568749242,1.7251447286245933,0
-1.7731939445835683,1.9853822943181103,0
-1.441750711983993,0.30478556830224557,0
-0.6198957747958254,0.617811912135819,0.8
-1.159745020259539,-0.22811223475910403,0
-1.7643185571921274,-0.15127108997178063,0
-0.8592396858730993,0.6767261230355635,0
-1.3687253979658536,-1.8881509772303589,0
-1.4058348433123498,-0.24529129852995313,0
0.5804351701363575,1.5884266740883555,0
-0.6929769466993023,-0.13578716693395387,0.8
-1.273114962042282,1.4298051895564443,0
-1.2754304478877811,1.016603558987022,0
0.3925187832500425,0.16307020789356885,0.8
-1.964172803871568,1.1093286714895512,0
-0.8539490305493143,-1.4921422373842685,0
0.04312316706247854,-1.1618634900103837,0
-0.39324677154719057,-1.698483554985398,0
0.8321331315323985,-1.2997508335298877,0
-1.3147557311533662,-0.8340934443890093,0
-1.009767523709058,-0.2176616562195668,0
-1.669434774375182,1.0421781272809496,0
0.7165009173573909,-0.1567643284744622,0.8
-0.2719247313381734,-1.166251818241696,0
1.43848596962488,1.8670758068664242,0
0.942111912496745,-1.971654404576359,0
1.3311313059155703,-0.7658617845892888,0
-0.8443758738584184,1.7779746892381958,0
0.8390519242481838,-1.660510361851839,0
-0.49522975660728674,-1.8588193537503943,0
0.9734336386174931,-1.6160762627949956,0
1.3431733513333346,-1.4191453291095946,0
0.6721307357266939,-1.5614195321568127,0
-0.3478074764960297,-0.2790287891714587,0.8
1.8379018414103063,-0.2251926252709926,0
1.0727760333294976,-1.6610780187646434,0
1.451954889095838,1.19361918425599,0
1.5835181002549938,0.5447471112817568,0
1.3175390619818828,1.478680774972565,0
-0.022104461419425014,1.9918403677443322,0
1.172676135821654,-0.12460264809901922,0
-0.30611174734252566,-1.945118031300611,0
0.9931264517679215,-1.870150516372815,0
1.2717934061439444,-0.21807481889461533,0
1.6629654239440113,0.5550115775442417,0
-1.0923453570368569,-0.054537623247415734,0
0.8818403102920089,-1.9067512932249175,0
0.9326181973266174,-0.021004928040635473,0.8
1.6550139492246476,1.16736984826185,0
-1.4383739467857017,0.7515485982074672,0
0.6222895088914138,0.3659606792306973,0.8
-0.6346857547948694,1.901145664572558,0
1.3168273544365694,0.12971856064051845,0
0.12725569453383345,0.5927532989855555,0.8
-1.0547789093163562,-0.8668018864370501,0
0.09667008295566548,1.4037215258392126,0
1.1735548678426597,-0.3410911451983991,0
-0.6641004832515631,-0.4644704460648237,0.8
-0.8247701745764249,1.2301732758855626,0
-1.9567187537390254,1.784062216882338,0
-1.758717157460162,0.0489603207574687,0
1.6559881334324098,-0.38164611401325255,0
-1.523203927355763,1.1468710593751097,0
0.4708594081313304,1.2268616935158807,0
1.1634450324459507,0.3589589536906126,0
-0.027985430043146575,-1.5341476413393087,0
-0.2548401864449854,-1.6087269345423407,0
0.1920263537871918,1.8809234044426781,0
1.4655647734220603,0.9536877499771625,0
0.8540260353403917,-0.10810561929961082,0.8
1.1214968455170293,0.24250390639546682,0
1.9094508023099115,0.1903308677258475,0
1.3754557169935464,1.4892140139199825,0
-0.510692063186108,-0.6043982241957186,0.8
1.4848446979314374,1.233851617278901,0
-0.7131297748958301,1.557569833794508,0
-0.5997078490080798,-0.7892728463820338,0.8
-0.11961362249999707,1.9958584469242355,0
-1.452215291608224,0.5673587368366992,0
1.2491811438708011,0.5767608069718966,0
-0.8558954215057493,1.8888017702072948,0
-0.4286756952150479,0.9921995775572139,0
0.9266082471154351,0.1545375935606006,0.8
1.1447242446380392,-1.5490015808112485,0
1.871378463201872,1.439200309957256,0
-0.23320027088523787,1.2320535587517756,0
-0.48071680921818816,-0.7519101858332298,0.8
-1.3602801845005694,1.50360420085932,0
1.2740467865259886,0.7844227515612094,0
-0.13853992548342253,-0.7601271625436681,0.8
0.6617693842120063,-1.117158533462458,0
1.4177796148528605,-1.138210682347379,0
-0.6678102626689872,1.624654934973226,0
0.437694086800108,1.0766011641326942,0
1.5460415830581464,1.7645890501879768,0
-0.9510759288298467,0.2480509942721012,0.8
1.548081726822348,0.3469858279011455,0
1.1829951215848848,-1.256511445921177,0
0.3269226523734212,-0.021090562536423274,0.8
0.11680943657741949,1.221791162349283,0
1.572436341945779,-1.6160347692201298,0
-1.7106678009665446,-0.9105128762379149,0
1.3726770657858638,-1.485798046464783,0
1.0962902832501746,0.7756673316969307,0
1.1153486117256457,1.7400541255422008,0
0.817390382821646,0.045489132295776,0.8
0.10016866358254362,-0.9031462471953495,0.8
-1.0693881419325142,-1.3886798978680317,0
1.8912244535430243,1.274431801909326,0
1.4332236858369245,1.940156294195715,0
-0.07161363534062026,-0.3197337779551801,0.8
1.5937242137122891,-0.37624348544675135,0
0.033923700753596187,-0.9848850616281357,0.8
1.152181156689183,1.1752185945533604,0
0.46194453040909034,1.573103333586595,0
0.7085422275824875,1.4486953773946305,0
0.39329874691101496,1.0019769172141686,0
0.11442915231367135,-0.8313281606822711,0.8
-1.3992409647627855,-0.8420332660366618,0
-1.2984346703803094,-0.012517617345983112,0
-0.5056991009991365,0.27800514837525325,0.8
1.3444674739902776,0.6467256583023095,0
1.9310925668922296,1.5296018297327572,0
1.8790500927746798,-0.2644203851759026,0
0.15890345134072836,0.032968102095234375,0.8
