X,Y,TARGET
-1.0560508339165833,-1.1794782133566342,0
-1.0804318645227937,-1.073361228532157,0
-0.11665489000478235,-1.1415236650340734,0
1.8833226537474057,-0.10671273381277491,0
1.4091333784012199,-1.4988258798260783,0
0.6910097267880144,-1.057990298693916,0
0.9979393045355338,0.20896864369129808,0
1.9398196700670094,-0.05060485049575991,0
1.2808616649092532,0.23218042554770557,0
1.6243899433022548,-0.11121688592760881,0
-1.315928532839516,0.3682084504192762,0
-0.06382178962939467,1.907333110987497,0
1.6502381059680857,-0.16996715669763107,0
1.2717997132614434,1.1757432801986685,0
-0.09474940512427121,0.8396577999781125,0.8
0.1954847896977503,-1.7832780850341763,0
-0.1364005342902428,1.4383521815431974,0
-0.018937297986617363,1.3748371468403424,0
-0.1424974557806764,0.4824833866077931,0.8
-0.6775161473639133,-1.058245255669295,0
1.5732381607719788,0.22331408051866664,0
1.1128983886888801,0.020361625514655923,0
-0.5499938357740675,-0.24023070435739013,0.8
-0.039381942003811954,1.7174759836893063,0
-1.3870699029448574,0.4682747494888768,0
1.570234307309096,-0.2218150292384431,0
0.5562208465887233,0.7904927028631161,0.8
-0.7298633438775739,-0.06918133525964931,0.8
-1.0771278642338187,-0.266325819940997,0
-0.34865157865363905,0.6414876211156888,0.8
1.7053084964462029,-0.7137446493434871,0
1.9523557226422805,-1.6117249947802708,0
0.06594031174929338,-0.9550599057202129,0.8
-0.9929058237601152,-1.2733444478781948,0
-0.15269837296507038,0.13032821427376406,0.8
-1.7367488247638772,-0.2719838414970699,0
0.4976030235992597,-0.8568596132106121,0.8
-0.36037567480045807,-0.24431039001585608,0.8
-1.00373805622041,0.8294182911415446,0
-0.15111141799250438,-1.1459506775103234,0
1.6222011044113027,1.0037060085856395,0
-1.0518102695663654,-0.4689230073197508,0
0.010882608410539785,-1.666435134205881,0
0.10440505464683669,1.2152342965055065,0
-0.6369608719211808,0.3230590718475459,0.8
1.5149090885544227,-0.8219736670071112,0
-0.7341164061589085,0.9125172249092137,0
1.056188799202816,-1.970492135711325,0
1.1039413121525867,-0.5986105411420231,0
1.557149043795191,1.6847512678417336,0
0.3424924429101308,1.1651814138230474,0
0.3386737898194867,-0.5127541201579113,0.8
0.22301598152318025,1.095609726476971,0
1.291438834692837,1.593620145086975,0
0.8770067427258934,1.9219782547773656,0
0.1198518662065653,1.2914555166620039,0
-0.20290357698970274,-0.7817176891095112,0.8
0.417691754665126,-1.199506791901444,0
0.3042980667073776,-1.5361588041217016,0
-0.26036520153632736,-0.5059195586309313,0.8
1.7803659626024833,1.7017807749797464,0
1.3977398348484864,0.3041621777397201,0
1.3122375778859543,0.851302508529526,0
-1.1393495399882911,0.8628264797055705,0
-1.3555236882287227,-1.6910973680303965,0
-1.6080319086905988,-0.6586457670780717,0
0.566725962172514,-1.1504058559835597,0
0.33855047347802225,1.405527081200865,0
0.7193994162020414,1.6753941351889012,0
0.8259560457278874,0.6796031392801725,0
-1.1123341997172629,-1.5843374054783252,0
-0.773420777733604,-1.8666703345656392,0
0.12744973364544565,0.059746608154841674,0.8
-0.6516281391811409,-0.4113708281169304,0.8
0.8105441784939864,1.388414207189879,0
1.0154807901545548,1.854684607313485,0
1.4895532528649076,-0.6409852531683535,0
-0.009439019570422591,-0.6443671677168528,0.8
1.7170858908972266,1.1121326169110666,0
1.5049047768548545,1.6517025930919793,0
-1.7115227215126407,-0.09816310498391667,0
-0.6422649221429007,-0.8229388994398992,0
-1.3234466619432443,1.2035766888085329,0
-1.0107521071162018,0.7954543187429808,0
-0.9938794704260832,-0.7292121274361789,0
1.1992101581034964,1.0385001760162331,0
1.2892122576269953,0.5349506698028819,0
0.027151936358766893,-0.27869204069322295,0.8
-0.32510815300058127,-1.1804912836588652,0
1.1692077666696434,-1.7850585158620143,0
1.5339400202424787,0.5980560811323561,0
-0.022224809043231097,-0.6149020057435357,0.8
1.8072553756886967,-0.5513677291885593,0
1.795749453826704,-1.2167968439270673,0
-1.7922635478725044,1.3488503753305623,0
1.779070996467902,-0.22395897827348588,0
-0.6512695117041885,-1.494342156310697,0
-1.2686885589464634,-0.8882000791598941,0
0.26686299065366237,-1.4534097107547486,0
-0.9583539495564559,-0.8685036424862895,0
-1.5482462067774998,-1.4462417889445058,0
0.8294725058732735,1.4414370876620968,0
-0.4290049208194229,-1.6438518679211702,0
-1.3448528328765206,-0.5557307626884329,0
-1.5049588847738509,-1.8602974138454718,0
0.2664947082656046,1.560498465908288,0
-0.9647290654629499,1.2661184733230804,0
0.45667700826647817,0.06632397834198533,0.8
0.6246503438479487,-1.2561254774181143,0
0.9412534448849357,-1.171571024050298,0
-1.768219850297355,-0.6670706684597336,0
1.748695036900361,-1.098092493811209,0
-1.6660354023058974,-1.0836468777417774,0
1.272632664510101,1.6901049379204807,0
-0.31870359751349087,1.2634337318925182,0
1.0382075159742925,0.3874096961881599,0
0.34841261579994676,0.19493644331861582,0.8
-1.989480649758133,-0.9075783265768553,0
0.43121728899559564,-0.25458957051877196,0.8
1.7481122383000471,0.2024901712916951,0
0.3396867127754746,0.5046815374932345,0.8
0.7098453187575076,1.941777881726165,0
1.5081151279468763,-1.6026224225742163,0
1.2021676037568318,0.6783692912394672,0
-1.2575169327406548,1.5142522393233446,0
0.7252844746586784,-0.9202390313660715,0
0.9581414507677137,-0.4150429254491339,0
0.27754163508364904,0.7548139739619626,0.8
0.49744786856453693,1.0071386857501672,0
1.4986851313793408,0.5208656809045054,0
-0.7723724807720158,1.5962163882745894,0
1.0568240163041516,1.6441788122287027,0
1.4854063254550192,0.21220227582504103,0
-1.4154394999855215,1.3564397302738271,0
1.3298046855316663,-0.09892990125286794,0
-0.43268017990644925,1.8148364501301657,0
-1.8496623089638407,-0.6184948592790827,0
1.8465269578321788,-1.5369400835112264,0
0.122122280622317,-1.1267101531073958,0
-0.2414771399287945,-0.14923613064990837,0.8
-0.20160333247411222,0.03403786341606008,0.8
0.5336855514817032,1.0570294271477731,0
1.0455448440354598,-0.39354530968451096,0
1.539120541605059,1.029660517203224,0
-1.3057770189527527,-0.43783431135054096,0
1.6244678626421676,-0.002852337725056664,0
-1.0437333425268611,-0.6454342924467573,0
-0.009399277754686075,-0.8340323833390757,0.8
0.42359752594780975,-1.479389173908146,0
1.5919173523083021,-0.23950777900701503,0
-1.0870735044425368,0.6294649221892112,0
-0.08613304489891549,1.6426194050361125,0
0.7343789064796997,1.532782731192,0
-0.10652534605448949,1.7959413173263195,0
1.8318679977445869,-0.7456418863583676,0
0.01243610102379078,-0.09667654707969087,0.8
0.850052857958818,-1.464273602390099,0
0.8298049241197121,0.9014663920488468,0
-1.5925139158586585,-0.07999080512696732,0
-1.3869992249892036,1.6258495874262997,0
-1.063322755475081,-1.4692560357059343,0
0.06739192085515722,1.4680128466827478,0
1.2227003690011302,1.4311216847282644,0
0.9232453026304159,-0.6415199055057279,0
-0.24844904293768355,-0.05117556209080476,0.8
-0.36722590695884705,1.7195928386218604,0
-0.11347703567302858,1.4544893523014184,0
1.2188713810959313,-0.20023757442476953,0
1.4447639664230931,-0.7904390782900435,0
-1.2076697278058508,0.5394279436353786,0
0.03055328265487356,-0.5300804231316856,0.8
0.5537343234999228,1.0980060036036847,0
0.31724339126865964,0.5240260019192835,0.8
1.6107641618609811,1.5415575660224592,0
-1.426140162942255,1.693237454500883,0
-0.3225695647324236,0.2733380114387236,0.8
-0.1873953366179335,1.218238101596779,0
-1.1435840379120679,-0.2534995008840575,0
-1.9454179157507077,-1.8027593475939927,0
0.6737987740882931,0.013859690373184463,0.8
0.12479496138039314,-1.4273194467769637,0
-1.9940400757558088,1.0330452919656468,0
1.5121140638986472,0.20423473345215015,0
-1.17882371514199,1.1407193035324816,0
0.4822815640758491,-1.04856251267603,0
0.18115156550003064,0.9630870409687802,0.8
1.1364459753824847,-1.2512043258211416,0
-0.26110856400131066,-0.27923919375471584,0.8
-1.089668382955478,0.03523220161363039,0
1.3201021654557556,-0.5025781456875844,0
1.9879279764660995,-1.0547978832394689,0
-0.2517477187325805,0.8623953100367796,0.8
-1.3044301897202204,0.6727515401717539,0
-1.7154182501919877,1.89243324937428,0
-1.3862110343826246,-0.12278428775677286,0
-1.9005949393654604,-0.9742375085851687,0
1.4135633982483942,-0.1389292026603921,0
-0.7404171356402345,-1.2608458353653273,0
1.697958344108577,0.608734799325275,0
1.744635445502103,-1.5552512926609396,0
0.725084587028709,0.22670976218146688,0.8
-1.9807775006357202,-0.8923128134589566,0
1.0082616966182627,0.19105364126467528,0
-0.8388351888646026,-0.625171827711871,0
-0.9277262267989683,-1.6647833700840815,0
0.8418374154733983,-0.5973080748137787,0
1.8761606219711409,-0.4220122729454583,0
1.5345941905299227,1.8755853076843776,0
0.5037238558629733,-1.8899543405132482,0
-0.5752362348672246,0.956833520985612,0
-1.0985595422239776,-1.4774003199524262,0
-0.7189500643310338,0.7419846359657405,0
-1.5597323929917937,0.2414376366941755,0
0.15692588865686785,1.3529884122018747,0
-1.5575091017334728,0.28329872805960443,0
-0.6391185930550614,1.3730016738289756,0
0.5376815347658139,1.1870061912170113,0
-1.0893456008039553,-0.9128126138842463,0
-1.81570379989574,-1.0655317609020822,0
-1.5096192773614323,-0.6151072878376151,0
-1.7924070992051542,-0.3413069425601605,0
1.3525051937026027,-1.9847632473785826,0
-1.0692249614223637,1.7185685169745284,0
-0.3884332153715828,-1.851120700157626,0
0.9395600577111529,1.9826278776912423,0
-1.911307614523075,-0.015790856444016566,0
-0.2895497790694672,0.18389952162855394,0.8
-1.176808897566549,0.4648947863667212,0
-1.8178283405839695,-1.425715162838273,0
-1.8740598946236484,-1.67695028473864,0
0.06557116449463907,1.6273785144701787,0
-0.024573281469911556,0.25777399001408563,0.8
-1.6087302202014038,1.159292063001418,0
-1.9627504435478524,-1.5826848379471388,0
1.686130627223179,0.3880082068619193,0
0.8398299959008648,-0.7667427854781548,0
-0.6083443009683687,-1.1126526752963684,0
1.7591887984728674,0.11054452119280267,0
-0.8908590213202263,-1.6316022666609444,0
-0.591138148044061,1.5047525247153226,0
0.8592335637344104,0.55053850254694,0
0.6171897377096314,1.165824775167469,0
-1.757417598036716,-0.8276128340154596,0
1.458811792080756,0.853645305069191,0
1.3950312583529652,-1.0042801686527665,0
0.5940384114074901,-0.40395577563845064,0.8
0.8606071692940844,1.714725999125005,0
-0.5280413986780732,0.6181466420255668,0.8
1.2218982241110687,-1.444819636510017,0
0.21843309999465266,1.8107871014610923,0
-0.4182901924340725,1.6320343900049759,0
-1.7923682550133186,0.8168395980461693,0
-0.7793813168757691,0.1191181038423319,0.8
0.022671624348038932,-1.5799017801205384,0
0.3832183281959449,0.20660699287251205,0.8
-0.8770166479589312,0.6719157779110501,0
-0.8270044960256344,-1.254794558327724,0
-1.0118685575067676,0.3016083976371253,0
-1.7149285282826447,-0.9772069710473827,0
1.390421545626313,1.3652945516199648,0
1.4927184804000864,0.9687874471271969,0
-0.3054507733488925,1.0692572471761168,0
0.7685292420969927,0.12693696172605407,0.8
1.743647183338882,0.7496992775967879,0
-0.2977555663393705,-0.360795734339058,0.8
0.3942580880656159,-1.5795849018048065,0
-1.6301872437693858,-1.3000559441310946,0
-0.10607612632478203,-0.4546172926786176,0.8
-1.003861459483279,-1.3747368303884926,0
0.2452555409896049,-1.4567004603495128,0
-0.6574353644454911,1.0336729833026301,0
-1.6671478720667658,1.335472193091324,0
-0.3378235940272454,0.24537018383437337,0.8
1.2327768745220222,-1.906963492641491,0
-0.22185483875217216,-1.2825325321099075,0
1.9848042977215958,0.47628661189137755,0
0.8943730481583847,-1.2306162428718292,0
1.057081372376473,1.9791666973211708,0
-1.393100040328025,1.3881727539044202,0
0.8858091987164856,1.7625515926977178,0
-1.145890374542879,0.5144955132570703,0
1.40851794423368,-1.7661526365052937,0
-1.0147626353425672,0.5765118301455172,0
-1.6152589115886253,0.6069837250753105,0
1.7246270025480208,-0.3857377475685202,0
-1.6472410207459576,0.6518588177533489,0
1.5921665015487236,0.7299779481856317,0
-1.8225475751562943,-0.7826165617910932,0
1.0104244913270133,0.5179609773788254,0
-0.987466343398586,-0.009793614442389131,0.8
0.1506951196735402,-1.1495062475946813,0
-1.021931957491757,-0.8735040665984455,0
1.8032618128094762,-1.3840849675517695,0
-0.4841277319493602,0.5274139639577462,0.8
1.9459688904935266,-1.7404136774099648,0
1.4793185619854956,-0.5707271423040741,0
1.8833508141130917,-0.6316182474934262,0
-0.024231653086228544,0.07808035209206654,0.8
-1.7413033621147616,1.7895363588802113,0
-1.6643587279699568,1.1424112976425391,0
-1.4657908734539227,1.7984976062858125,0
-0.513808159864861,0.27159173257626623,0.8
-1.08260980302772,-0.6857138481392981,0
0.1383774136432403,-0.745351950474531,0.8
0.4446816256398476,0.027790732933024476,0.8
1.6109305081329306,-0.2568069213062425,0
0.2778761586008729,-0.6010626195726636,0.8
0.7340312686344812,-0.7639206976202266,0
1.3310160869748913,-1.2958112424292998,0
1.505742304904591,-0.6111479882802788,0
-0.24413010218805864,-0.833798916670045,0.8
-0.4773999313753259,1.139722432575963,0
-0.13852316850247615,0.30702643235383453,0.8
0.011303089979838088,-1.857478391508065,0
-0.8112144182305032,-0.630738044514656,0
-0.29089905501440594,-0.09618188941368322,0.8
0.6823366019628967,-1.2269745964504004,0
-0.9232155536269238,-0.06390468929257587,0.8
-1.8888787641437683,0.16431896493662013,0
1.4639272954721152,-0.36546103397042806,0
0.34281507711045744,1.8477379909232408,0
1.4035632217408027,-1.2930694945689414,0
0.5943999487547265,-0.26563858119736583,0.8
0.17414180833234694,0.9890558203722608,0
-1.3224765394850788,0.5173040496145678,0
0.4374650299966456,1.1617040373768526,0
-1.25892663027112,1.7531232578827702,0
-1.311821644029727,0.5441871749165754,0
1.526122406537806,0.2997724836750786,0
0.7012800752286896,1.0874180025810998,0
0.6808299826789299,0.34362402358002164,0.8
-0.020486308357701155,-0.3713599131922769,0.8
0.3506193411626475,-1.9930110010054225,0
1.790040326224073,-0.26496379407929593,0
1.3596321780079772,-0.9042983501693413,0
0.2914185595427812,-0.06158136799742708,0.8
0.8032232182024779,1.7551528694480942,0
-0.03805037497031449,1.9075998940421308,0
0.07685447350565155,0.4607682702714695,0.8
0.7549615266262264,1.1355727878611392,0
1.8171191477638051,-1.9188228341479312,0
1.151614340951879,-1.2495054973973643,0
-1.6698430973223077,-1.1968720394294157,0
1.9605804372433218,1.8300703778007104,0
-0.8007187587490003,0.24650712798511432,0.8
-1.043008119038468,-1.7993421689975366,0
1.4550398219313632,1.1540827360970116,0
0.725454137605384,-0.5796293209680368,0.8
0.6613152426647124,0.16170963292278095,0.8
1.9160017697807983,1.3722936810508415,0
-0.03220562246162606,-0.36528411648000336,0.8
-1.206807860501832,-0.7381013788713768,0
1.2328834271782347,-1.148112193474768,0
-1.0991568991955067,0.13677844806294548,0
0.4611725467749155,-1.21807840530604,0
1.3207586946457082,0.4848681795997116,0
0.9654163463353873,-1.8339470974054097,0
1.440960839707722,0.4200071050288634,0
-1.7016465089541182,0.21977736466451026,0
-1.1288592306946468,0.6840130766551185,0
1.3877616858979844,1.5149633512184906,0
1.1469750414337283,0.8478854871687855,0
1.4249527602918688,-1.7377137988054572,0
-0.3447216908849322,-1.1587024826889154,0
-0.5516699311601019,1.5109407831632957,0
-0.6128510811193211,-1.5953137103270008,0
-1.7197267481650163,0.35931481910788055,0
-1.5406843301864042,0.32892266270009873,0
1.2303524684360267,0.9320846440242367,0
-0.2719805608287169,-0.25406449341142245,0.8
0.32859680043843387,-1.3954924380787155,0
-1.1894388860518896,0.4371355360308846,0
0.43120866642588407,1.6279658498791774,0
1.6081351590376634,0.032991901723478545,0
1.8465262650694556,-0.3710910900092075,0
-0.8369663059323349,0.49449525420618956,0.8
-0.4802936485391198,0.40755754385009224,0.8
0.2617626148466483,-0.26708958672517014,0.8
-1.4569239404906233,-0.2605993397825843,0
-1.2272917245381092,1.6350936748423273,0
-0.7899711516446,-1.1354477608500484,0
-0.4922511318274121,-1.0510095755113165,0
1.515054813587998,0.23589294672723993,0
1.4726119368270156,-0.5666294942689145,0
0.2582433563590465,-1.1670506405685335,0
1.7457810492417205,-0.19725080656427618,0
0.38006876039026904,-0.9752145309337035,0
-0.04915736934412562,1.7661274210373086,0
-0.2177005165754644,1.204318866870838,0
0.5668076833750133,1.019043391677799,0
0.38090371276319823,0.7535549194960782,0.8
-1.9191392817287314,-0.2633558379509533,0
0.030972519906702356,-1.1656057109205071,0
0.7598017409769513,-1.1527395182302826,0
1.1639219330693322,-0.8192463236258032,0
-1.80997194610728,-1.7131413391538501,0
1.8901944177826229,-0.48384182156423305,0
1.759102176448339,-0.10486331287275119,0
1.7898163849271471,-0.09344983926790862,0
0.7947799760124079,0.853121240915836,0
0.003773296041275298,-1.039740045333804,0
-1.6745068104195115,-1.9422973798296201,0
-0.55819429915576,0.9707794790077924,0
0.559032909066814,-1.2126865415405859,0
-0.09649684841007788,-1.1392898657671968,0
-0.8101290210320435,1.4252477268498192,0
-1.466302019312978,0.6641066217358431,0
-0.5129557466414485,1.7096982407946388,0
0.2701621692612095,-1.281375252646114,0
0.33474610487775935,0.8004920098756223,0.8
0.2678661269760978,0.8523173707427891,0.8
1.0342756539785665,-0.5981689603626328,0
-1.8509946446338015,-1.7878030485941956,0
-0.11422512156232578,-1.8600190715270304,0
0.21896429016431895,0.9675210038459969,0.8
1.233807253533083,-1.7971968505814897,0
-0.7846225183419095,1.3173002952021533,0
1.1941718543091557,1.2817713254490868,0
-0.6483228668862147,-0.6313133451417694,0.8
1.5807175098100514,0.16303370151419116,0
-0.2740719467838084,-1.0604018154538801,0
-0.8414114043319603,1.3186553251241127,0
-1.532147790745122,-0.053066981580666805,0
-1.232206784368438,1.3187486274636728,0
-0.7280295958974645,0.8377397181317461,0
0.34164643632614844,-0.8591678213769214,0.8
0.7185418372429297,1.5309631420708607,0
1.1893255161144367,1.3938684956724283,0
-1.1460204489685433,-0.8591655827760825,0
-1.6359633751178437,1.694072026123001,0
0.37148807557890207,1.4892363493169314,0
-0.35152581480490985,-0.8254045101191649,0.8
-0.45479215326323486,1.9926232035514904,0
-1.5462906644823513,0.46793361380317755,0
0.8656235148736529,0.9293337138805517,0
-1.8078104885844426,-0.6474069215852007,0
-1.0186375949737903,1.3054148998715638,0
0.6767474746980691,0.1392023955123416,0.8
-1.7108383946158017,-0.5848175872460213,0
-1.7593793248924334,-0.21324666042190366,0
-1.8874214688727116,-0.18049317224512818,0
1.0764187234534761,-1.2833222116958636,0
0.5017521773980262,1.2450179651036013,0
0.57859839805164,1.7775274909665355,0
0.19809323397912548,-0.8137795504854868,0.8
-0.512568078000156,-1.8218510485924493,0
0.873075769620804,-0.48815631603998044,0
-1.9745257379464953,-1.0691610563856373,0
1.5681881672722224,-1.5949161456670375,0
-0.1687501578927031,-0.5567153496061961,0.8
-1.397647142781945,-0.27092545745148566,0
0.5733770346550853,-0.5987120743500101,0.8
0.7261054178929904,-0.8250557006950898,0
0.7884335478112243,-1.9546492420935673,0
1.2439877086637101,-1.8611724233733882,0
1.891831143914552,-1.966978817862636,0
-1.8437144032343045,-0.8830226944231381,0
-0.2954431698121023,0.5160046052559455,0.8
-1.267124036963681,-0.9964564389884094,0
0.1535474405527828,-0.8957859160492001,0.8
1.4101900960562852,-1.564570730245686,0
1.5121379620714368,-1.8377068264893652,0
1.377486544817942,0.16698778329858444,0
1.3520057097203462,-0.7248064286611053,0
1.3551199062340102,-0.03663366654361244,0
1.3652158529163039,-0.27237461655683504,0
1.9236585877931618,-1.896739547004532,0
1.9447773461189124,-0.49007320127955056,0
-0.27331538220982843,-0.48100176005427286,0.8
-0.6498187292336421,-1.0446448841591054,0
1.92888886886251,-1.6488952256049094,0
1.9974689232388516,0.2334841105077805,0
0.6836847532183699,-0.8616478753431167,0
-0.38291353852223553,-0.419794535933967,0.8
0.9672067630477286,-0.8824056157323592,0
1.0162555174070875,1.7305573750747478,0
-0.44611335817980047,0.3408952483171186,0.8
1.7894910800585158,-0.6411107723868392,0
0.21748948723371964,1.2861496266189576,0
1.9994050914958295,0.19702658000432693,0
-1.0479918879485606,-1.5221655047912472,0
-1.0956520351548407,-1.5316763080054345,0
1.677888417352547,1.9166197332069408,0
-1.782087979311437,-1.7891553881401943,0
1.7377210038432702,0.12957280708417862,0
1.931940128527684,-0.38946495636191747,0
1.9774960360976115,-1.1804941756209382,0
-0.48906208379730076,-1.0348413078516812,0
-0.7113971147002673,-0.07491631248969055,0.8
0.8149666652959651,0.005897526547500309,0.8
-1.983841957719386,-0.29257369357127416,0
-1.7403397114014885,0.3266192033915778,0
-1.7888084581814039,-0.23501789698317666,0
1.148961627186817,0.8096863102080065,0
-0.26731707113705605,-0.00391069072802841,0.8
-1.0433208766828086,-1.4284423441585758,0
1.7887938199173647,0.9209691640668884,0
-1.1981951865631504,-1.5432123840456327,0
0.6524296854886082,1.0213968549674943,0
-0.4594084160369811,1.4690529768663647,0
